e4:5f:01:63:71:64>6,3;e4:5f:01:63:71:e5>-2.4,12.6;e4:5f:01:63:71:55>-2.4,6;e4:5f:01:63:71:b5>3,9.6;e4:5f:01:63:71:a3>0,0
0,7.2&e4:5f:01:63:71:b5,-75;-65;-71;-69;-68;-67;-68;-74;-66;-65;-65;-65;-64
0,5.4&e4:5f:01:63:71:b5,-68;-69;-67;-66;-68;-66;-67;-68;-68;-68;-68;-68;-67;-67;-67;-67;-67;-67;-67;-67;-68;-68;-68;-67;-67;-67
0,3.6&e4:5f:01:63:71:b5,-74;-73;-76;-83;-82;-76;-85;-82;-80;-82;-84;-79;-81;-81;-83;-81;-81;-82;-79;-81
0,1.8&e4:5f:01:63:71:b5,-85;-85;-75;-69;-72;-77;-79;-75;-76;-75;-71;-70;-69;-86;-84;-79;-74;-71;-73;-73;-77;-77;-77;-74;-72;-72;-72;-74;-76;-79;-86;-87;-85;-83;-78
1.8,1.8&e4:5f:01:63:71:b5,-69;-72;-71;-72;-73;-72;-70;-70;-69;-68;-68;-68;-68;-68;-68;-69;-69;-68;-68;-69;-69;-70;-70;-70;-70;-70
1.8,3.6&e4:5f:01:63:71:b5,-68;-66;-66;-66;-65;-64;-65;-65;-65;-64;-65;-65;-65;-65;-65;-65;-65;-66;-66;-66;-65;-65;-65;-65;-65;-65;-65;-64
1.8,5.4&e4:5f:01:63:71:b5,-65;-65;-65;-66;-64;-65;-65;-62;-64;-66;-65;-65;-63;-65;-64;-63;-63;-63;-63;-64;-64;-63;-63;-63;-64;-64;-65
1.8,7.2&e4:5f:01:63:71:b5,-62;-61;-61;-62;-61;-60;-61;-61;-61;-63;-63;-64;-64;-66;-66;-67;-71
1.8,9&e4:5f:01:63:71:b5,-54;-53;-54;-54;-54;-54;-54;-53;-54;-54;-54;-54;-54;-54;-54;-54;-54;-54;-54;-54;-54;-54;-54;-54;-54;-54;-54
1.8,10.8&e4:5f:01:63:71:b5,-66;-67;-66;-65;-58;-58;-61;-66;-69;-68;-67;-66;-67;-68;-66;-65;-68;-69;-68;-65;-65;-66;-78;-72;-72;-70
3.6,10.8&e4:5f:01:63:71:b5,-69;-78;-78;-77;-74;-74;-73;-73;-73;-73;-71;-69;-69;-68;-68;-68;-69;-69;-69;-68;-69
3.6,9&e4:5f:01:63:71:b5,-58;-59;-59;-59;-58;-58;-58;-57;-56;-56;-56;-56;-56;-56;-56;-56;-56;-56;-56;-56;-56;-56;-56;-56;-56;-56;-56;-56;-56;-56;-57;-57;-56
3.6,7.2&e4:5f:01:63:71:b5,-65;-65;-64;-65;-65;-65;-65;-65;-65;-64;-64;-64;-63;-63;-63;-63;-63;-63;-65;-66;-66;-65;-64;-64;-64;-65;-65;-65;-66;-67;-67;-68
3.6,5.4&e4:5f:01:63:71:b5,-65;-64;-64;-64;-65;-66;-64;-65;-65;-64;-64;-64;-64;-64;-64;-63;-64;-64;-64;-64;-64;-64
3.6,3.6&e4:5f:01:63:71:b5,-62;-62;-63;-63;-63;-63;-62;-62;-63;-62;-62;-63;-62;-62;-62;-63;-62;-62;-62;-62;-62;-62;-61;-62;-62;-62;-62
3.6,1.8&e4:5f:01:63:71:b5,-76;-76;-76;-74;-73;-70;-75;-78;-79;-88;-84;-83;-88;-87;-82;-84;-84;-84;-78;-78;-77;-78;-80;-78;-76;-76;-75
5.4,1.8&e4:5f:01:63:71:b5,-72;-74;-72;-74;-77;-81;-76;-78;-77;-78;-78;-77;-77;-77;-75;-72;-71;-71;-71;-71;-73;-73;-72;-72;-73
5.4,3.6&e4:5f:01:63:71:b5,-80;-89;-83;-80;-77;-78;-77;-74;-74;-72;-74;-73;-76;-76
5.4,5.4&e4:5f:01:63:71:b5,-67;-66;-67;-67;-67;-67;-67;-66;-66;-65;-67;-66;-66;-66;-67;-66;-66;-66;-66;-66;-67;-67;-67;-68
5.4,7.2&e4:5f:01:63:71:b5,-71;-73;-76;-71;-74;-77;-74;-79;-82;-91;-89;-87;-85;-83;-82;-80;-75;-73;-73;-74;-72;-71;-71;-71;-72;-72;-69
5.4,9&e4:5f:01:63:71:b5,-67;-67;-67;-68;-69;-69;-70;-70;-70;-70;-70;-70;-70;-70;-69;-68;-68;-68;-67;-66;-66;-65;-66;-65;-64;-69;-68;-72;-76;-69;-65;-75;-65
